date,strategy,code,action,price,amount,value,commission,pnl,pnl_pct
2026-01-28,小市值,512800,买入,0.765,653500,499927.5,149.97824999999997,,
2026-01-28,ETF轮动,518880,买入,11.28,44300,499704.0,149.91119999999998,,
2026-01-29,ETF轮动,518880,卖出,11.904,44200,526156.8,684.0038400000001,27580.800000000025,5.531914893617026
2026-01-30,ETF轮动,518880,买入,11.009,47600,524028.4,157.20852,,
2026-01-30,ETF轮动,518880,卖出,11.009,47700,525129.3,682.6680900000001,-27.100000000040048,-0.005160367463871724
2026-02-02,ETF轮动,518880,买入,9.908,53000,525124.0,157.53719999999998,,
2026-02-03,ETF轮动,518880,卖出,10.422,52900,551323.8,716.72094,27190.60000000006,5.187727089220844
2026-02-04,ETF轮动,518880,卖出,10.867,100,1086.7,6.0867,95.90000000000015,9.679047234557947
2026-02-04,ETF轮动,513630,买入,1.691,326600,552280.6,165.68417999999997,,
2026-02-05,ETF轮动,513630,卖出,1.71,326600,558486.0,726.0318,6205.4000000000415,1.1235955056179852
2026-02-06,ETF轮动,513630,买入,1.705,327000,557535.0,167.26049999999998,,
2026-02-09,ETF轮动,513630,卖出,1.705,327000,557535.0,724.7955,0.0,0.0
2026-02-10,ETF轮动,513630,买入,1.708,325900,556637.2,166.99115999999998,,
2026-02-26,ETF轮动,513630,卖出,1.711,325900,557614.9,724.8993700000001,977.7000000000371,0.17564402810305116
2026-02-26,ETF轮动,501018,买入,1.43,389300,556699.0,167.00969999999998,,
2026-02-27,ETF轮动,501018,卖出,1.439,389300,560202.7000000001,728.26351,3503.700000000046,0.6293706293706377
